user_id,category_id,shop,qty,qty_unit,price_per_item,price_unit
1,13,"mercadona",1.00,"unit",1.00,"unit"
1,14,"mercadona",1.00,"unit",1.00,"unit"
1,4,"mercadona",1.00,"unit",2.49,"unit"
1,4,"mercadona",1.00,"unit",2.99,"unit"
1,2,"mercadona",1.00,"unit",4.99,"unit"
1,3,"mercadona",1020.00,"gram",2.99,"kg"
1,3,"mercadona",8.00,"gram",6.99,"kg"
1,3,"mercadona",1.00,"unit",3.99,"unit"
1,3,"mercadona",1.00,"unit",1.99,"unit"
1,3,"mercadona",34.00,"gram",9.99,"kg"
1,3,"mercadona",36.50,"gram",3.49,"kg"
1,3,"mercadona",37.50,"gram",2.49,"kg"
1,3,"mercadona",50.00,"gram",3.99,"kg"
1,3,"mercadona",1495.00,"gram",3.49,"kg"
1,3,"mercadona",14.50,"gram",3.99,"kg"
1,3,"mercadona",10.00,"gram",5.99,"kg"
